,FullClassPath,Project,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass
1615,org.thoughtcrime.securesms.logsubmit.LogSectionSystemInfo,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1616,org.thoughtcrime.securesms.logsubmit.SubmitDebugLogActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1617,org.thoughtcrime.securesms.logsubmit.SubmitDebugLogAdapter,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1618,org.thoughtcrime.securesms.logsubmit.SubmitDebugLogRepository,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1619,org.thoughtcrime.securesms.longmessage.LongMessageActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1620,org.thoughtcrime.securesms.maps.LocationRetriever,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1621,org.thoughtcrime.securesms.maps.PlacePickerActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1622,org.thoughtcrime.securesms.mediaoverview.MediaGalleryAllAdapter,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1623,org.thoughtcrime.securesms.mediaoverview.MediaOverviewActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1624,org.thoughtcrime.securesms.mediaoverview.MediaOverviewPageFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1625,org.thoughtcrime.securesms.mediapreview.MediaPreviewViewModel,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1626,org.thoughtcrime.securesms.mediapreview.MediaRailAdapter,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1627,org.thoughtcrime.securesms.mediapreview.VideoMediaPreviewFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1628,org.thoughtcrime.securesms.mediasend.AvatarSelectionBottomSheetDialogFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1629,org.thoughtcrime.securesms.mediasend.Camera1Controller,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1630,org.thoughtcrime.securesms.mediasend.Camera1Fragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1631,org.thoughtcrime.securesms.mediasend.CameraButtonView,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1632,org.thoughtcrime.securesms.mediasend.CameraContactSelectionFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1633,org.thoughtcrime.securesms.mediasend.CameraXVideoCaptureHelper,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1634,org.thoughtcrime.securesms.mediasend.Media,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,org.thoughtcrime.securesms.mediasend.MediaFolder,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,org.thoughtcrime.securesms.mediasend.MediaPickerFolderFragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1637,org.thoughtcrime.securesms.mediasend.MediaPickerItemFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1638,org.thoughtcrime.securesms.mediasend.MediaRepository,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1639,org.thoughtcrime.securesms.mediasend.MediaSendActivity,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1640,org.thoughtcrime.securesms.mediasend.MediaSendActivityResult,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,org.thoughtcrime.securesms.mediasend.MediaSendVideoFragment,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1642,org.thoughtcrime.securesms.mediasend.MediaSendViewModel,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1643,org.thoughtcrime.securesms.mediasend.MediaUploadRepository,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1644,org.thoughtcrime.securesms.mediasend.camerax.CameraXModule,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1645,org.thoughtcrime.securesms.mediasend.camerax.CameraXUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1646,org.thoughtcrime.securesms.mediasend.camerax.CameraXView,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1647,org.thoughtcrime.securesms.mediasend.camerax.FlashModeConverter,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1648,org.thoughtcrime.securesms.mediasend.camerax.PreviewView,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1649,org.thoughtcrime.securesms.mediasend.camerax.ScaleTypeTransform,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1650,org.thoughtcrime.securesms.mediasend.camerax.SurfaceRotation,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1651,org.thoughtcrime.securesms.mediasend.camerax.TextureViewImplementation,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1652,org.thoughtcrime.securesms.mediasend.camerax.TextureViewMeteringPointFactory,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1653,org.thoughtcrime.securesms.mediasend.camerax.VideoCapture,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1654,org.thoughtcrime.securesms.megaphone.BasicMegaphoneView,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1655,org.thoughtcrime.securesms.megaphone.MegaphoneViewBuilder,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1656,org.thoughtcrime.securesms.megaphone.Megaphones,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1657,org.thoughtcrime.securesms.megaphone.PopupMegaphoneView,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1658,org.thoughtcrime.securesms.messagerequests.MessageRequestsBottomView,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1659,org.thoughtcrime.securesms.migrations.ApplicationMigrations,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1660,org.thoughtcrime.securesms.migrations.AvatarMigrationJob,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1661,org.thoughtcrime.securesms.migrations.LegacyMigrationJob,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1662,org.thoughtcrime.securesms.mms.AttachmentManager,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1663,org.thoughtcrime.securesms.mms.AudioSlide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,org.thoughtcrime.securesms.mms.CompatMmsConnection,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1665,org.thoughtcrime.securesms.mms.DecryptableStreamLocalUriFetcher,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1666,org.thoughtcrime.securesms.mms.DocumentSlide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,org.thoughtcrime.securesms.mms.GifSlide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,org.thoughtcrime.securesms.mms.ImageSlide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,org.thoughtcrime.securesms.mms.IncomingLegacyMmsConnection,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1670,org.thoughtcrime.securesms.mms.IncomingMediaMessage,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1671,org.thoughtcrime.securesms.mms.LegacyMmsConnection,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1672,org.thoughtcrime.securesms.mms.MmsRadio,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1673,org.thoughtcrime.securesms.mms.OutgoingGroupUpdateMessage,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,org.thoughtcrime.securesms.mms.OutgoingLegacyMmsConnection,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1675,org.thoughtcrime.securesms.mms.OutgoingLollipopMmsConnection,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,org.thoughtcrime.securesms.mms.OutgoingMediaMessage,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1677,org.thoughtcrime.securesms.mms.OutgoingSecureMediaMessage,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,org.thoughtcrime.securesms.mms.PartAuthority,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1679,org.thoughtcrime.securesms.mms.PartParser,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1680,org.thoughtcrime.securesms.mms.QuoteModel,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1681,org.thoughtcrime.securesms.mms.SignalGlideModule,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1682,org.thoughtcrime.securesms.mms.Slide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1683,org.thoughtcrime.securesms.mms.VideoSlide,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,org.thoughtcrime.securesms.net.ChunkedDataFetcher,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1685,org.thoughtcrime.securesms.net.ContentProxySafetyInterceptor,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1686,org.thoughtcrime.securesms.notifications.AndroidAutoHeardReceiver,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1687,org.thoughtcrime.securesms.notifications.AndroidAutoReplyReceiver,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1688,org.thoughtcrime.securesms.notifications.DeleteNotificationReceiver,Signal-Android-4.60.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1689,org.thoughtcrime.securesms.notifications.DoNotDisturbUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1690,org.thoughtcrime.securesms.notifications.FailedNotificationBuilder,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1691,org.thoughtcrime.securesms.notifications.MarkReadReceiver,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1692,org.thoughtcrime.securesms.notifications.MessageNotifier,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1693,org.thoughtcrime.securesms.notifications.NotificationChannels,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1694,org.thoughtcrime.securesms.notifications.NotificationItem,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,org.thoughtcrime.securesms.notifications.NotificationState,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,org.thoughtcrime.securesms.notifications.PendingMessageNotificationBuilder,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1697,org.thoughtcrime.securesms.notifications.SingleRecipientNotificationBuilder,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1698,org.thoughtcrime.securesms.permissions.PermissionsRequest,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1699,org.thoughtcrime.securesms.permissions.RationaleDialog,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1700,org.thoughtcrime.securesms.phonenumbers.PhoneNumberFormatter,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1701,org.thoughtcrime.securesms.phonenumbers.PhoneNumberFormatterTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1702,org.thoughtcrime.securesms.pin.PinRestoreEntryFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1703,org.thoughtcrime.securesms.pin.PinState,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1704,org.thoughtcrime.securesms.preferences.AdvancedPreferenceFragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1705,org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1706,org.thoughtcrime.securesms.preferences.MmsPreferencesActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1707,org.thoughtcrime.securesms.preferences.NotificationsPreferenceFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1709,org.thoughtcrime.securesms.preferences.widgets.ContactPreference,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1710,org.thoughtcrime.securesms.preferences.widgets.LEDColorListPreference,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1711,org.thoughtcrime.securesms.preferences.widgets.StorageGraphView,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,org.thoughtcrime.securesms.profiles.AvatarHelper,Signal-Android-4.60.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1713,org.thoughtcrime.securesms.profiles.SystemProfileUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,org.thoughtcrime.securesms.profiles.edit.EditProfileFragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1715,org.thoughtcrime.securesms.profiles.edit.EditPushGroupProfileRepository,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,org.thoughtcrime.securesms.profiles.edit.EditSelfProfileRepository,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,org.thoughtcrime.securesms.providers.BlobProvider,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1718,org.thoughtcrime.securesms.providers.DeprecatedPersistentBlobProvider,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1719,org.thoughtcrime.securesms.providers.MmsBodyProvider,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1720,org.thoughtcrime.securesms.providers.PartProvider,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1721,org.thoughtcrime.securesms.qr.ScanningThread,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1722,org.thoughtcrime.securesms.reactions.ReactionEmojiCountAdapter,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1723,org.thoughtcrime.securesms.reactions.ReactionsConversationView,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1724,org.thoughtcrime.securesms.reactions.any.ReactWithAnyEmojiBottomSheetDialogFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1725,org.thoughtcrime.securesms.recipients.LiveRecipientCache,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1726,org.thoughtcrime.securesms.recipients.Recipient,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1727,org.thoughtcrime.securesms.recipients.RecipientDetails,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1728,org.thoughtcrime.securesms.recipients.RecipientIdCache,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729,org.thoughtcrime.securesms.recipients.RecipientUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1730,org.thoughtcrime.securesms.recipients.ui.bottomsheet.RecipientBottomSheetDialogFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1731,org.thoughtcrime.securesms.registration.PushChallengeRequest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1732,org.thoughtcrime.securesms.registration.RegistrationNavigationActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1733,org.thoughtcrime.securesms.registration.fragments.EnterCodeFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1734,org.thoughtcrime.securesms.registration.fragments.EnterPhoneNumberFragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1735,org.thoughtcrime.securesms.registration.fragments.RestoreBackupFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1736,org.thoughtcrime.securesms.registration.fragments.WelcomeFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1737,org.thoughtcrime.securesms.registration.service.CodeVerificationRequest,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,org.thoughtcrime.securesms.registration.service.Mode,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1739,org.thoughtcrime.securesms.registration.service.RegistrationCodeRequest,Signal-Android-4.60.5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1740,org.thoughtcrime.securesms.registration.service.RegistrationService,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,org.thoughtcrime.securesms.registration.viewmodel.RegistrationViewModel,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1742,org.thoughtcrime.securesms.revealable.ViewOnceUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1743,org.thoughtcrime.securesms.ringrtc.Camera,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1744,org.thoughtcrime.securesms.scribbles.ImageEditorFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1745,org.thoughtcrime.securesms.scribbles.ImageEditorHud,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1746,org.thoughtcrime.securesms.scribbles.ImageEditorStickerSelectActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1747,org.thoughtcrime.securesms.scribbles.UriGlideRenderer,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1748,org.thoughtcrime.securesms.scribbles.VideoEditorHud,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1749,org.thoughtcrime.securesms.scribbles.widget.VerticalSlideColorPicker,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1750,org.thoughtcrime.securesms.service.DirectShareService,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1751,org.thoughtcrime.securesms.service.KeyCachingService,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1752,org.thoughtcrime.securesms.service.QuickResponseService,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1753,org.thoughtcrime.securesms.service.SmsDeliveryListener,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1754,org.thoughtcrime.securesms.service.UpdateApkReadyListener,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1755,org.thoughtcrime.securesms.service.WebRtcCallService,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1756,org.thoughtcrime.securesms.sharing.ShareActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1757,org.thoughtcrime.securesms.sharing.ShareRepository,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1758,org.thoughtcrime.securesms.sms.IncomingTextMessage,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1759,org.thoughtcrime.securesms.sms.MessageSender,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1760,org.thoughtcrime.securesms.stickers.StickerKeyboardProvider,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1761,org.thoughtcrime.securesms.stickers.StickerManifest,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,org.thoughtcrime.securesms.stickers.StickerPackPreviewActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1763,org.thoughtcrime.securesms.stickers.StickerRolloverTouchListener,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1764,org.thoughtcrime.securesms.storage.AccountConflictMerger,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1765,org.thoughtcrime.securesms.storage.ContactConflictMerger,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1766,org.thoughtcrime.securesms.storage.ContactConflictMergerTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1767,org.thoughtcrime.securesms.storage.StorageSyncHelper,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1768,org.thoughtcrime.securesms.storage.StorageSyncHelperTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1769,org.thoughtcrime.securesms.storage.StorageSyncModels,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1770,org.thoughtcrime.securesms.storage.StorageSyncValidations,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1771,org.thoughtcrime.securesms.usernames.username.UsernameEditFragment,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1772,org.thoughtcrime.securesms.usernames.username.UsernameEditRepository,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773,org.thoughtcrime.securesms.usernames.username.UsernameEditViewModel,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1774,org.thoughtcrime.securesms.util.AlarmSleepTimer,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1775,org.thoughtcrime.securesms.util.AttachmentUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1776,org.thoughtcrime.securesms.util.BackupUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1777,org.thoughtcrime.securesms.util.BitmapUtil,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1778,org.thoughtcrime.securesms.util.BucketInfo,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1779,org.thoughtcrime.securesms.util.CharacterCalculator,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1780,org.thoughtcrime.securesms.util.DateUtils,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1781,org.thoughtcrime.securesms.util.DelimiterUtilTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1782,org.thoughtcrime.securesms.util.ExpirationUtil,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1783,org.thoughtcrime.securesms.util.FeatureFlags,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1784,org.thoughtcrime.securesms.util.FeatureFlagsTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
